START | Pos: [25.5614, 0.0724, -7.2987] | Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [25.5614, 0.0724, -7.2987], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [21.4402, 0.0724, -0.9727], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [21.2237, 0.0724, -1.0977], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [21.0072, 0.0724, -1.2227], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [20.7907, 0.0724, -1.3477], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [20.5742, 0.0724, -1.4727], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [20.3577, 0.0724, -1.5977], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [20.1411, 0.0724, -1.7227], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [19.9246, 0.0724, -1.8477], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [19.7081, 0.0724, -1.9726], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [19.4916, 0.0724, -2.0976], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [19.2751, 0.0724, -2.2226], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [19.0586, 0.0724, -2.3476], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [18.8421, 0.0724, -2.4726], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [18.6256, 0.0724, -2.5976], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [18.4090, 0.0724, -2.7226], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [18.1925, 0.0724, -2.8476], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [18.1925, 0.0724, -2.8476], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [18.0675, 0.0724, -3.0641], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
left, Pos: [18.0675, 0.0724, -3.0641], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [17.8510, 0.0724, -3.1891], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [17.8510, 0.0724, -3.1891], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [17.8510, 0.0724, -3.1891], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [17.6345, 0.0724, -3.0640], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [17.4180, 0.0724, -2.9390], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [17.2015, 0.0724, -2.8140], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [16.9850, 0.0724, -2.6890], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [16.7685, 0.0724, -2.5640], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [16.5520, 0.0724, -2.4390], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [16.3355, 0.0724, -2.3140], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [16.1190, 0.0724, -2.1890], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [15.9025, 0.0724, -2.0640], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [15.6860, 0.0724, -1.9390], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [15.4695, 0.0724, -1.8139], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [15.2530, 0.0724, -1.6889], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [15.0365, 0.0724, -1.5639], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [14.8200, 0.0724, -1.4389], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [14.6035, 0.0724, -1.3139], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [14.3870, 0.0724, -1.1889], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [14.3870, 0.0724, -1.1889], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [14.1370, 0.0724, -1.1889], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [13.8870, 0.0724, -1.1889], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [13.6370, 0.0724, -1.1888], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [13.3870, 0.0724, -1.1888], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [13.1370, 0.0724, -1.1888], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.8870, 0.0724, -1.1888], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1888], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1888], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1888], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1888], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1888], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1887], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1887], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1887], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1887], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1887], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1887], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1887], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1887], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1886], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1886], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1886], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1886], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1886], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1886], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1886], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1886], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1885], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1885], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1885], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1885], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1885], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1885], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1885], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1885], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1884], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1884], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1884], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1884], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1884], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1884], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1884], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1884], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1883], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1883], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1883], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1883], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1883], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1883], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1883], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1883], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1882], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1882], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1882], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1882], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1882], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1882], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1882], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1882], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1881], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1881], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1881], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1881], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1881], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1881], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1881], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1881], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1880], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1880], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1880], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1880], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1880], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1880], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1880], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1880], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1879], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1879], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1879], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1879], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1879], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1879], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1879], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1879], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1878], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1878], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1878], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1878], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1878], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1878], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1878], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1878], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1877], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1877], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1877], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1877], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1877], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1877], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1877], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1877], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1876], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1876], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1876], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1876], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1876], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1876], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1876], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1876], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1875], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1875], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1875], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1875], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1875], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1875], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1875], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1875], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1874], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1874], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1874], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1874], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1874], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1874], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1874], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1874], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1873], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1873], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1873], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1873], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1873], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1873], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1873], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1873], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1873], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1872], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1872], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1872], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1872], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1872], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1872], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1872], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1872], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1871], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1871], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1871], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1871], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1871], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1871], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1871], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1871], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1870], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1870], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1870], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1870], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1870], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1870], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1870], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1870], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1869], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1869], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1869], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1869], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1869], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1869], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1869], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1869], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1868], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1868], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1868], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1868], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1868], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1868], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1868], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1868], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1867], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1867], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1867], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1867], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1867], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1867], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1867], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1867], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1866], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1866], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1866], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1866], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1866], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1866], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1866], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1866], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1865], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1865], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1865], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1865], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1865], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1865], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1865], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1865], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1864], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1864], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1864], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1864], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1864], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1864], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1864], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1864], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1863], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1863], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1863], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1863], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1863], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1863], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1863], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1863], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1862], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1862], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1862], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1862], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1862], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1862], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
