START | Pos: [-4.21486, 0.21325, -3.33832] | Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-4.2149, 0.2132, -3.3383], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-2.9110, 0.2132, 2.4117], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-2.9110, 0.2132, 2.4117], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-2.9110, 0.2132, 2.4117], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-2.9110, 0.2132, 2.4117], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-2.7860, 0.2132, 2.1952], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-2.6610, 0.2132, 1.9787], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [-2.6610, 0.2132, 1.9787], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.6610, 0.2132, 1.7287], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.6610, 0.2132, 1.4787], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.6610, 0.2132, 1.2287], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.6610, 0.2132, 0.9787], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.6610, 0.2132, 0.7287], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.6610, 0.2132, 0.4787], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.6610, 0.2132, 0.2287], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.6610, 0.2132, -0.0213], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [-2.6610, 0.2132, -0.0213], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [-2.6610, 0.2132, -0.0213], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [-2.6610, 0.2132, -0.0213], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [-2.6610, 0.2132, -0.0213], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [-2.6610, 0.2132, -0.0213], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [-2.6610, 0.2132, -0.0213], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [-2.6610, 0.2132, -0.0213], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-2.5360, 0.2132, 0.1952], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-2.4110, 0.2132, 0.4117], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-2.4110, 0.2132, 0.4117], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.4110, 0.2132, 0.6617], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [-2.4110, 0.2132, 0.6617], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-2.2860, 0.2132, 0.8782], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-2.1610, 0.2132, 1.0947], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-2.0360, 0.2132, 1.3112], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-1.9110, 0.2132, 1.5277], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [-1.9110, 0.2132, 1.5277], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-1.6945, 0.2132, 1.6527], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-1.6945, 0.2132, 1.6527], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-1.5695, 0.2132, 1.8692], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-1.4445, 0.2132, 2.0857], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-1.3195, 0.2132, 2.3022], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
left, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
left, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
left, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [-1.1945, 0.2132, 2.5187], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [-1.4110, 0.2132, 2.3937], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [-1.6275, 0.2132, 2.2687], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [-1.6275, 0.2132, 2.2687], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-1.7525, 0.2132, 2.0522], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-1.8775, 0.2132, 1.8357], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-2.0025, 0.2132, 1.6192], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-2.1275, 0.2132, 1.4027], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-2.2525, 0.2132, 1.1862], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-2.3775, 0.2132, 0.9697], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-2.5025, 0.2132, 0.7532], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [-2.5025, 0.2132, 0.7532], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [-2.5025, 0.2132, 0.7532], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [-2.3775, 0.2132, 0.5367], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [-2.2525, 0.2132, 0.3202], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [-2.2525, 0.2132, 0.3202], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [-2.2525, 0.2132, 0.3202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-2.2525, 0.2132, 0.3202], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-2.0360, 0.2132, 0.4452], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-2.0360, 0.2132, 0.4452], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-2.0360, 0.2132, 0.4452], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-2.0360, 0.2132, 0.4452], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [-2.1610, 0.2132, 0.6617], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [-2.1610, 0.2132, 0.6617], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-2.1610, 0.2132, 0.6617], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-2.1610, 0.2132, 0.6617], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-2.1610, 0.2132, 0.6617], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-2.1610, 0.2132, 0.6617], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-2.1610, 0.2132, 0.6617], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-2.1610, 0.2132, 0.6617], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-1.9445, 0.2132, 0.5367], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [-1.8195, 0.2132, 0.7532], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-1.8195, 0.2132, 1.0032], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-1.8195, 0.2132, 1.0032], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [-1.8195, 0.2132, 1.0032], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-1.8195, 0.2132, 1.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-2.0695, 0.2132, 1.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-2.0695, 0.2132, 1.0032], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-2.0695, 0.2132, 1.0032], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-2.0695, 0.2132, 1.0032], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-2.0695, 0.2132, 1.0032], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-2.0695, 0.2132, 1.0032], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-2.0695, 0.2132, 1.0032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-2.0695, 0.2132, 1.0032], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-2.0695, 0.2132, 1.0032], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [-2.0695, 0.2132, 1.0032], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.0695, 0.2132, 1.2532], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.0695, 0.2132, 1.5032], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
left, Pos: [-2.0695, 0.2132, 1.5032], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [-2.0695, 0.2132, 1.5032], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.8530, 0.2132, 1.6282], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.6365, 0.2132, 1.7532], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.4200, 0.2132, 1.8782], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.2035, 0.2132, 2.0032], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.9870, 0.2132, 2.1282], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.7705, 0.2132, 2.2532], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.5540, 0.2132, 2.3782], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.3374, 0.2132, 2.5032], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.1209, 0.2132, 2.6282], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [0.0956, 0.2132, 2.7532], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [0.3121, 0.2132, 2.8782], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [0.5286, 0.2132, 3.0032], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [0.7451, 0.2132, 3.1282], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [0.9616, 0.2132, 3.2532], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [1.1781, 0.2132, 3.3782], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [1.1781, 0.2132, 3.3782], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [1.1781, 0.2132, 3.3782], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [1.1781, 0.2132, 3.3782], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [1.3031, 0.2132, 3.1617], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [1.3031, 0.2132, 3.1617], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [1.3031, 0.2132, 3.1617], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [1.3031, 0.2132, 3.1617], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [1.5196, 0.2132, 3.2867], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [1.5196, 0.2132, 3.2867], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.7696, 0.2132, 3.2867], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.0196, 0.2132, 3.2867], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.2696, 0.2132, 3.2867], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.5196, 0.2132, 3.2867], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.7696, 0.2132, 3.2867], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [3.0196, 0.2132, 3.2867], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [3.2696, 0.2132, 3.2867], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.2696, 0.2132, 3.2867], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.2696, 0.2132, 3.2867], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.2696, 0.2132, 3.2867], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [3.2696, 0.2132, 3.5367], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.2696, 0.2132, 3.5367], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.2696, 0.2132, 3.5367], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.2696, 0.2132, 3.5367], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.2696, 0.2132, 3.5367], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.2696, 0.2132, 3.5367], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.2696, 0.2132, 3.5367], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.2696, 0.2132, 3.5367], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [3.6111, 0.2132, 3.4452], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.6111, 0.2132, 3.4452], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.6111, 0.2132, 3.4452], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.6111, 0.2132, 3.4452], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.6111, 0.2132, 3.4452], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.6111, 0.2132, 3.4452], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.6111, 0.2132, 3.4452], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [3.3946, 0.2132, 3.3202], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [3.1781, 0.2132, 3.1952], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [3.1781, 0.2132, 3.1952], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [2.9281, 0.2132, 3.1952], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [2.9281, 0.2132, 3.1952], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [2.7116, 0.2132, 3.0702], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [2.9616, 0.2132, 3.0702], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [2.9616, 0.2132, 3.0702], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [2.9616, 0.2132, 3.0702], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [2.9616, 0.2132, 3.0702], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
