START | Pos: [-7.704, 0.36488, -17.870352] | Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-7.4875, 0.3473, -17.7454], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [5.9878, 0.1649, -3.3445], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3445], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3445], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3445], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3445], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3445], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3444], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3444], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3444], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3444], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3444], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3444], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3444], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3444], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3443], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3443], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3443], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3443], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3443], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3443], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3443], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3443], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3442], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3442], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3442], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3442], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3442], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3442], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3442], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3442], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3441], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3441], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3441], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3441], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3441], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3441], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3441], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3441], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3440], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3440], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3440], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3440], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3440], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3440], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3440], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3440], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3439], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3439], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3439], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3439], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3439], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3439], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3439], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3439], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3438], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3438], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3438], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3438], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3438], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3438], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3438], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3438], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3437], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3437], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3437], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3437], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3437], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3437], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3437], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3437], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3436], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3436], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3436], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3436], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3436], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3436], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3436], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3436], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3435], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3435], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3435], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3435], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3435], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3435], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3435], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3435], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3434], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3434], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3434], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3434], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3434], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3434], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3434], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3434], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3433], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3433], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3433], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3433], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3433], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3433], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3433], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3433], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3432], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3432], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3432], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3432], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3432], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3432], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3432], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3432], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3431], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3431], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3431], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3431], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3431], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3431], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3431], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3431], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3430], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3430], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3430], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3430], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3430], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3430], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3430], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3430], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3429], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3429], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3429], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3429], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3429], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3429], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3429], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3429], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3428], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3428], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3428], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3428], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3428], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3428], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3428], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3428], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3427], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3427], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3427], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3427], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3427], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3427], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3427], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3427], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3426], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3426], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3426], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3426], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3426], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3426], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3426], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3426], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3424], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3424], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3424], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3424], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3424], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3424], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3424], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3424], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3423], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3423], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3423], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3423], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3423], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3423], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3423], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3423], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3423], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3422], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3422], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3422], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3422], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3422], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3422], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3422], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3422], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3421], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3421], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3421], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3421], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3421], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3421], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3421], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3421], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3420], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3420], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3420], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3420], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3420], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3420], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3420], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3420], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3419], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3419], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3419], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3419], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3419], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3419], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3419], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3419], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3418], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3418], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3418], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3418], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3418], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3418], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3418], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3418], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3417], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3417], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3417], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3417], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3417], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3417], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3417], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3417], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3416], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3416], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3416], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3416], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3416], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3416], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3416], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3416], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3415], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3415], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3415], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3415], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3415], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3415], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3415], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3415], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3414], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3414], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3414], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3414], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3414], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3414], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3414], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3414], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3413], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3413], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
