START | Pos: [-2.76623, 0.19817, -2.16161] | Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [-2.7662, 0.1982, -2.1616], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-7.5629, 0.1982, 0.8605], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-7.6879, 0.1982, 1.0770], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-7.8129, 0.1982, 1.2935], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-7.9379, 0.1982, 1.5100], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [-7.9379, 0.1982, 1.5100], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-7.9379, 0.1982, 1.7600], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [-7.9379, 0.1982, 1.7600], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-8.0629, 0.1982, 1.9765], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [-8.0629, 0.1982, 1.9765], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-8.0629, 0.1982, 2.2265], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [-8.0629, 0.1982, 2.2265], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-8.1879, 0.1982, 2.4430], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [-8.1879, 0.1982, 2.4430], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-8.1879, 0.1982, 2.6930], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [-8.1879, 0.1982, 2.6930], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-8.3129, 0.1982, 2.9095], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-8.4379, 0.1982, 3.1261], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-8.5629, 0.1982, 3.3426], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-8.6879, 0.1982, 3.5591], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-8.8129, 0.1982, 3.7756], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-8.9379, 0.1982, 3.9921], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-9.0629, 0.1982, 4.2086], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-9.1879, 0.1982, 4.4251], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-9.3129, 0.1982, 4.6416], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [-9.3129, 0.1982, 4.6416], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-9.5294, 0.1982, 4.7666], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-9.7459, 0.1982, 4.8916], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [-9.7459, 0.1982, 4.8916], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [-9.7459, 0.1982, 4.8916], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [-9.7459, 0.1982, 4.8916], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [-9.7459, 0.1982, 4.8916], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-9.7459, 0.1982, 4.6416], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [-9.7459, 0.1982, 4.6416], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [-9.7459, 0.1982, 4.6416], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [-9.7459, 0.1982, 4.6416], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-9.7459, 0.1982, 4.6416], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-9.7459, 0.1982, 4.6416], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-9.7459, 0.1982, 4.6416], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-9.7459, 0.1982, 4.6416], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [-9.8709, 0.1982, 4.8581], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [-9.8709, 0.1982, 4.8581], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-9.8709, 0.1982, 5.1081], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-9.8709, 0.1982, 5.1081], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [-9.8709, 0.1982, 5.1081], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-9.8709, 0.1982, 5.1081], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-9.8709, 0.1982, 5.1081], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-9.8709, 0.1982, 5.1081], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-9.8709, 0.1982, 5.1081], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-9.8709, 0.1982, 5.1081], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-9.8709, 0.1982, 5.1081], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-9.6544, 0.1982, 4.9831], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-9.4379, 0.1982, 4.8581], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-9.4379, 0.1982, 4.8581], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [-9.1879, 0.1982, 4.8581], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [-8.9379, 0.1982, 4.8581], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-8.9379, 0.1982, 4.8581], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [-8.9379, 0.1982, 4.8581], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-8.8129, 0.1982, 4.6416], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-8.6879, 0.1982, 4.4251], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-8.5629, 0.1982, 4.2086], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [-8.5629, 0.1982, 4.2086], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-8.5629, 0.1982, 3.9586], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-8.5629, 0.1982, 3.7086], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-8.5629, 0.1982, 3.4586], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-8.5629, 0.1982, 3.4586], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-8.4379, 0.1982, 3.2421], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [-8.4379, 0.1982, 3.2421], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-8.4379, 0.1982, 2.9921], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-8.4379, 0.1982, 2.7421], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-8.4379, 0.1982, 2.7421], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-8.3129, 0.1982, 2.5256], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [-8.3129, 0.1982, 2.5256], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-8.3129, 0.1982, 2.2756], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-8.3129, 0.1982, 2.2756], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-8.1879, 0.1982, 2.0591], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-8.0629, 0.1982, 1.8426], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-7.9379, 0.1982, 1.6261], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-7.8129, 0.1982, 1.4095], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-7.6879, 0.1982, 1.1930], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-7.5629, 0.1982, 0.9765], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-7.5629, 0.1982, 0.9765], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-7.3464, 0.1982, 0.8515], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-7.1298, 0.1982, 0.7265], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-6.9133, 0.1982, 0.6015], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-6.6968, 0.1982, 0.4765], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-6.4803, 0.1982, 0.3515], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-6.2638, 0.1982, 0.2265], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-6.0473, 0.1982, 0.1015], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-6.0473, 0.1982, 0.1015], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [-5.7973, 0.1982, 0.1015], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-5.7973, 0.1982, 0.1015], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-5.5808, 0.1982, -0.0235], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-5.3643, 0.1982, -0.1485], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-5.1478, 0.1982, -0.2735], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-4.9313, 0.1982, -0.3985], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-4.7148, 0.1982, -0.5235], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [-4.7148, 0.1982, -0.5235], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-4.5898, 0.1982, -0.7400], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-4.4648, 0.1982, -0.9565], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-4.4648, 0.1982, -0.9565], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-4.4648, 0.1982, -0.9565], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-4.4648, 0.1982, -0.9565], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-4.4648, 0.1982, -0.9565], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [-4.4648, 0.1982, -0.9565], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [-4.4648, 0.1982, -0.9565], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [-4.4648, 0.1982, -0.9565], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-4.6813, 0.1982, -0.8315], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-4.8978, 0.1982, -0.7065], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
left, Pos: [-4.8978, 0.1982, -0.7065], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-5.0228, 0.1982, -0.4900], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [-5.0228, 0.1982, -0.4900], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-5.2393, 0.1982, -0.3650], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-5.4558, 0.1982, -0.2400], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-5.6723, 0.1982, -0.1150], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-5.8888, 0.1982, 0.0100], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-6.1053, 0.1982, 0.1350], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [-6.1053, 0.1982, 0.1350], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [-6.3553, 0.1982, 0.1350], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [-6.3553, 0.1982, 0.1350], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-6.5718, 0.1982, 0.2600], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [-6.5718, 0.1982, 0.2600], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [-6.8218, 0.1982, 0.2600], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [-6.8218, 0.1982, 0.2600], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-7.0383, 0.1982, 0.3850], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
left, Pos: [-7.0383, 0.1982, 0.3850], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-7.1633, 0.1982, 0.6015], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-7.2883, 0.1982, 0.8180], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [-7.2883, 0.1982, 0.8180], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
left, Pos: [-7.2883, 0.1982, 0.8180], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [-7.2883, 0.1982, 0.8180], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [-7.2883, 0.1982, 0.8180], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [-7.0383, 0.1982, 0.8180], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-7.0383, 0.1982, 0.8180], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-6.8218, 0.1982, 0.9430], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-6.6053, 0.1982, 1.0680], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-6.3888, 0.1982, 1.1930], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [-6.3888, 0.1982, 1.1930], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [-6.1388, 0.1982, 1.1930], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-6.1388, 0.1982, 1.1930], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-5.9223, 0.1982, 1.3180], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [-5.9223, 0.1982, 1.3180], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [-5.6723, 0.1982, 1.3180], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-5.6723, 0.1982, 1.3180], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-5.4558, 0.1982, 1.4430], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-5.4558, 0.1982, 1.4430], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-5.3308, 0.1982, 1.6595], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [-5.3308, 0.1982, 1.6595], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-5.1143, 0.1982, 1.7845], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-5.1143, 0.1982, 1.7845], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-4.9893, 0.1982, 2.0011], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [-4.9893, 0.1982, 2.0011], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-4.7728, 0.1982, 2.1261], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-4.7728, 0.1982, 2.1261], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [-4.7728, 0.1982, 2.1261], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [-4.7728, 0.1982, 2.1261], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [-4.7728, 0.1982, 2.1261], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [-4.7728, 0.1982, 2.1261], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [-4.7728, 0.1982, 2.1261], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [-4.7728, 0.1982, 2.1261], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-4.8978, 0.1982, 1.9095], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [-4.8978, 0.1982, 1.9095], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [-4.8978, 0.1982, 1.9095], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [-4.8978, 0.1982, 1.9095], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [-4.6813, 0.1982, 1.7845], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [-4.6813, 0.1982, 1.7845], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-4.6813, 0.1982, 1.7845], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-4.6813, 0.1982, 1.7845], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-4.6813, 0.1982, 1.7845], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-4.6813, 0.1982, 1.7845], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [-4.6813, 0.1982, 1.7845], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-4.6813, 0.1982, 1.7845], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-4.6813, 0.1982, 1.7845], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-4.6813, 0.1982, 1.7845], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-4.8063, 0.1982, 1.5680], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-4.9313, 0.1982, 1.3515], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-5.0563, 0.1982, 1.1350], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-5.1813, 0.1982, 0.9185], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-5.3063, 0.1982, 0.7020], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-5.4313, 0.1982, 0.4855], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-5.5563, 0.1982, 0.2690], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-5.6813, 0.1982, 0.0525], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-5.8063, 0.1982, -0.1640], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-5.9313, 0.1982, -0.3805], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-6.0563, 0.1982, -0.5970], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [-6.0563, 0.1982, -0.5970], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [-6.0563, 0.1982, -0.5970], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [-6.0563, 0.1982, -0.5970], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [-6.0563, 0.1982, -0.5970], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [-6.0563, 0.1982, -0.5970], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [-6.0563, 0.1982, -0.5970], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [-6.0563, 0.1982, -0.5970], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-5.8398, 0.1982, -0.4720], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-5.6233, 0.1982, -0.3470], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-5.4068, 0.1982, -0.2220], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-5.1903, 0.1982, -0.0970], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-4.9738, 0.1982, 0.0280], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-4.9738, 0.1982, 0.0280], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-4.9738, 0.1982, 0.0280], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-4.9738, 0.1982, 0.0280], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [-4.9738, 0.1982, 0.0280], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-4.9738, 0.1982, 0.0280], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-4.9738, 0.1982, 0.0280], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-4.9738, 0.1982, 0.0280], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-5.0988, 0.1982, -0.1885], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-5.0988, 0.1982, -0.1885], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-5.0988, 0.1982, -0.1885], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-5.0988, 0.1982, -0.1885], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-5.0988, 0.1982, -0.1885], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-5.0988, 0.1982, -0.1885], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-5.0988, 0.1982, -0.1885], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [-5.0988, 0.1982, -0.1885], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-5.0988, 0.1982, 0.0615], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-5.0988, 0.1982, 0.3115], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-5.0988, 0.1982, 0.5615], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-5.0988, 0.1982, 0.8115], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-5.0988, 0.1982, 1.0615], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
left, Pos: [-5.0988, 0.1982, 1.0615], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-4.9738, 0.1982, 1.2780], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-4.8488, 0.1982, 1.4945], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-4.7238, 0.1982, 1.7110], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-4.5988, 0.1982, 1.9275], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-4.4738, 0.1982, 2.1440], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-4.3488, 0.1982, 2.3605], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-4.2238, 0.1982, 2.5770], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-4.2238, 0.1982, 2.3270], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-4.2238, 0.1982, 2.0770], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-4.2238, 0.1982, 1.8270], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-4.2238, 0.1982, 1.5770], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-4.2238, 0.1982, 1.3270], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-4.2238, 0.1982, 1.3270], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-4.0988, 0.1982, 1.1105], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [-4.0988, 0.1982, 1.1105], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-4.0988, 0.1982, 0.8605], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-4.0988, 0.1982, 0.6105], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-4.0988, 0.1982, 0.3605], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-4.0988, 0.1982, 0.1105], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-4.0988, 0.1982, -0.1395], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
stop, Pos: [-4.0988, 0.1982, -0.1395], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
