START | Pos: [-4.59648, 0.13958, -8.32624] | Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-4.5965, 0.1396, -8.3262], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-4.4135, 0.1396, -232.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -232.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -233.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [-4.4135, 0.1396, -233.0762], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-4.5385, 0.1396, -233.2927], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-4.6635, 0.1396, -233.5092], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-4.7885, 0.1396, -233.7258], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-4.9135, 0.1396, -233.9423], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-5.0385, 0.1396, -234.1588], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-5.1635, 0.1396, -234.3753], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-5.2885, 0.1396, -234.5918], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-5.4135, 0.1396, -234.8083], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-5.5385, 0.1396, -235.0248], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-5.6635, 0.1396, -235.2413], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-5.7885, 0.1396, -235.4578], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-5.9135, 0.1396, -235.6743], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-6.0385, 0.1396, -235.8908], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-6.1635, 0.1396, -236.1073], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-6.2885, 0.1396, -236.3238], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-6.4135, 0.1396, -236.5403], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-6.5385, 0.1396, -236.7569], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-6.6635, 0.1396, -236.9734], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-6.7885, 0.1396, -237.1899], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-6.9135, 0.1396, -237.4064], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-7.0385, 0.1396, -237.6229], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-7.1635, 0.1396, -237.8394], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-7.2885, 0.1396, -238.0559], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-7.4135, 0.1396, -238.2724], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-7.5385, 0.1396, -238.4889], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-7.6635, 0.1396, -238.7054], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-7.7885, 0.1396, -238.9219], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-7.9135, 0.1396, -239.1384], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-8.0385, 0.1396, -239.3549], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-8.1635, 0.1396, -239.5714], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-8.2885, 0.1396, -239.7879], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-8.4135, 0.1396, -240.0045], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-8.5385, 0.1396, -240.2210], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-8.6635, 0.1396, -240.4375], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-8.7885, 0.1396, -240.6540], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-8.9135, 0.1396, -240.8705], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-9.0385, 0.1396, -241.0870], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-9.1635, 0.1396, -241.3035], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-9.2885, 0.1396, -241.5200], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-9.4135, 0.1396, -241.7365], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-9.5385, 0.1396, -241.9530], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-9.6635, 0.1396, -242.1695], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-9.7885, 0.1396, -242.3860], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-9.9135, 0.1396, -242.6025], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-10.0385, 0.1396, -242.8190], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-10.1635, 0.1396, -243.0356], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-10.2885, 0.1396, -243.2521], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-10.4135, 0.1396, -243.4686], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-10.5385, 0.1396, -243.6851], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-10.6635, 0.1396, -243.9016], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-10.7885, 0.1396, -244.1181], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-10.9135, 0.1396, -244.3346], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-11.0385, 0.1396, -244.5511], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-11.1635, 0.1396, -244.7676], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-11.2885, 0.1396, -244.9841], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-11.4135, 0.1396, -245.2006], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-11.5385, 0.1396, -245.4171], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-11.6635, 0.1396, -245.6336], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-11.7885, 0.1396, -245.8501], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-11.9135, 0.1396, -246.0667], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-12.0385, 0.1396, -246.2832], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-12.1635, 0.1396, -246.4997], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-12.2885, 0.1396, -246.7162], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-12.4135, 0.1396, -246.9327], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-12.5385, 0.1396, -247.1492], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-12.6635, 0.1396, -247.3657], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-12.7885, 0.1396, -247.5822], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-12.9135, 0.1396, -247.7987], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-13.0385, 0.1396, -248.0152], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-13.1635, 0.1396, -248.2317], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-13.2885, 0.1396, -248.4482], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-13.4135, 0.1396, -248.6647], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-13.5385, 0.1396, -248.8812], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-13.6635, 0.1396, -249.0977], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-13.7885, 0.1396, -249.3143], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-13.9135, 0.1396, -249.5308], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-14.0385, 0.1396, -249.7473], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-14.1635, 0.1396, -249.9638], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-14.2885, 0.1396, -250.1803], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-14.4135, 0.1396, -250.3968], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-14.5385, 0.1396, -250.6133], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-14.6635, 0.1396, -250.8298], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-14.7885, 0.1396, -251.0463], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-14.9135, 0.1396, -251.2628], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-15.0385, 0.1396, -251.4793], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-15.1635, 0.1396, -251.6958], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-15.2885, 0.1396, -251.9123], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-15.4135, 0.1396, -252.1288], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-15.5385, 0.1396, -252.3454], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-15.6635, 0.1396, -252.5619], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-15.7885, 0.1396, -252.7784], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-15.9135, 0.1396, -252.9949], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-16.0385, 0.1396, -253.2114], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-16.1635, 0.1396, -253.4279], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-16.2885, 0.1396, -253.6444], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-16.4135, 0.1396, -253.8609], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-16.5385, 0.1396, -254.0774], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-16.6635, 0.1396, -254.2939], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-16.7885, 0.1396, -254.5104], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-16.9135, 0.1396, -254.7269], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-17.0385, 0.1396, -254.9434], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-17.1635, 0.1396, -255.1599], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-17.2885, 0.1396, -255.3764], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-17.4135, 0.1396, -255.5930], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-17.5385, 0.1396, -255.8095], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-17.6635, 0.1396, -256.0260], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-17.7885, 0.1396, -256.2425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-17.9135, 0.1396, -256.4590], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-18.0385, 0.1396, -256.6754], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-18.1635, 0.1396, -256.8919], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-18.2885, 0.1396, -257.1084], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-18.4135, 0.1396, -257.3249], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-18.5385, 0.1396, -257.5414], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-18.6635, 0.1396, -257.7579], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-18.7885, 0.1396, -257.9744], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-18.9135, 0.1396, -258.1909], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-19.0385, 0.1396, -258.4074], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-19.1635, 0.1396, -258.6239], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-19.2885, 0.1396, -258.8404], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-19.4135, 0.1396, -259.0569], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-19.5385, 0.1396, -259.2733], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-19.6635, 0.1396, -259.4898], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-19.7885, 0.1396, -259.7063], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-19.9135, 0.1396, -259.9228], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-20.0385, 0.1396, -260.1393], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-20.1635, 0.1396, -260.3558], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-20.2885, 0.1396, -260.5723], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-20.4135, 0.1396, -260.7888], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-20.5385, 0.1396, -261.0053], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-20.6635, 0.1396, -261.2218], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-20.7885, 0.1396, -261.4383], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-20.9135, 0.1396, -261.6548], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-21.0385, 0.1396, -261.8712], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-21.1635, 0.1396, -262.0877], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-21.2885, 0.1396, -262.3042], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-21.4135, 0.1396, -262.5207], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-21.5385, 0.1396, -262.7372], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-21.6635, 0.1396, -262.9537], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-21.7885, 0.1396, -263.1702], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-21.9135, 0.1396, -263.3867], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-22.0385, 0.1396, -263.6032], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-22.1635, 0.1396, -263.8197], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-22.2885, 0.1396, -264.0362], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-22.4135, 0.1396, -264.2527], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-22.5385, 0.1396, -264.4691], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-22.6635, 0.1396, -264.6856], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-22.7885, 0.1396, -264.9021], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-22.9135, 0.1396, -265.1186], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-23.0385, 0.1396, -265.3351], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-23.1635, 0.1396, -265.5516], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-23.2885, 0.1396, -265.7681], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-23.4135, 0.1396, -265.9846], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-23.5385, 0.1396, -266.2011], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-23.6635, 0.1396, -266.4176], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-23.7885, 0.1396, -266.6341], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-23.9135, 0.1396, -266.8506], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-24.0385, 0.1396, -267.0670], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-24.1635, 0.1396, -267.2835], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-24.2885, 0.1396, -267.5000], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-24.4135, 0.1396, -267.7165], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-24.5385, 0.1396, -267.9330], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-24.6635, 0.1396, -268.1495], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-24.7885, 0.1396, -268.3660], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-24.9135, 0.1396, -268.5825], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-25.0385, 0.1396, -268.7990], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-25.1635, 0.1396, -269.0155], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-25.2885, 0.1396, -269.2320], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-25.4135, 0.1396, -269.4485], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-25.5385, 0.1396, -269.6649], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-25.6635, 0.1396, -269.8814], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-25.7885, 0.1396, -270.0979], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-25.9135, 0.1396, -270.3144], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-26.0385, 0.1396, -270.5309], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-26.1635, 0.1396, -270.7474], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-26.2885, 0.1396, -270.9639], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-26.4135, 0.1396, -271.1804], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-26.5385, 0.1396, -271.3969], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-26.6635, 0.1396, -271.6134], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-26.7885, 0.1396, -271.8299], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-26.9135, 0.1396, -272.0464], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-27.0385, 0.1396, -272.2628], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-27.1635, 0.1396, -272.4793], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-27.2885, 0.1396, -272.6958], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-27.4135, 0.1396, -272.9123], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-27.5385, 0.1396, -273.1288], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-27.6635, 0.1396, -273.3453], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-27.7885, 0.1396, -273.5618], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-27.9135, 0.1396, -273.7783], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-28.0385, 0.1396, -273.9948], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-28.1635, 0.1396, -274.2113], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-28.2885, 0.1396, -274.4278], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-28.4135, 0.1396, -274.6443], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-28.5385, 0.1396, -274.8607], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-28.6635, 0.1396, -275.0772], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-28.7885, 0.1396, -275.2937], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-28.9135, 0.1396, -275.5102], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-29.0385, 0.1396, -275.7267], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-29.1635, 0.1396, -275.9432], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-29.2885, 0.1396, -276.1597], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-29.4135, 0.1396, -276.3762], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-29.5385, 0.1396, -276.5927], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-29.6635, 0.1396, -276.8092], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-29.7885, 0.1396, -277.0257], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-29.9135, 0.1396, -277.2422], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-30.0385, 0.1396, -277.4586], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-30.1635, 0.1396, -277.6751], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-30.2885, 0.1396, -277.8916], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-30.4135, 0.1396, -278.1081], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-30.5385, 0.1396, -278.3246], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-30.6635, 0.1396, -278.5411], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-30.7885, 0.1396, -278.7576], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-30.9135, 0.1396, -278.9741], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-31.0385, 0.1396, -279.1906], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-31.1635, 0.1396, -279.4071], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-31.2885, 0.1396, -279.6236], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-31.4135, 0.1396, -279.8401], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-31.5385, 0.1396, -280.0565], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-31.6635, 0.1396, -280.2730], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-31.7885, 0.1396, -280.4895], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-31.9135, 0.1396, -280.7060], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-32.0385, 0.1396, -280.9225], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-32.1635, 0.1396, -281.1390], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-32.2885, 0.1396, -281.3555], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-32.4135, 0.1396, -281.5720], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-32.5385, 0.1396, -281.7885], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-32.6635, 0.1396, -282.0050], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-32.7885, 0.1396, -282.2215], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-32.9135, 0.1396, -282.4380], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-33.0385, 0.1396, -282.6544], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-33.1635, 0.1396, -282.8709], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-33.2885, 0.1396, -283.0874], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-33.4135, 0.1396, -283.3039], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-33.5385, 0.1396, -283.5204], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-33.6635, 0.1396, -283.7369], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-33.7885, 0.1396, -283.9534], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-33.9135, 0.1396, -284.1699], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-34.0385, 0.1396, -284.3864], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-34.1635, 0.1396, -284.6029], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-34.2885, 0.1396, -284.8194], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-34.4135, 0.1396, -285.0359], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-34.5385, 0.1396, -285.2523], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-34.6635, 0.1396, -285.4688], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-34.7885, 0.1396, -285.6853], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-34.9135, 0.1396, -285.9018], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-35.0385, 0.1396, -286.1183], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-35.1635, 0.1396, -286.3348], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-35.2885, 0.1396, -286.5513], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-35.4135, 0.1396, -286.7678], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
