START | Pos: [-7.704, 0.36488, -17.870352] | Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [-7.4540, 0.3621, -17.8704], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2589], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2590], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2590], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2590], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2590], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2590], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2590], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2590], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2591], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2591], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2591], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2591], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2591], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2591], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2591], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2591], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2592], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2592], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2592], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2592], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2592], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2592], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2592], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2593], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2593], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2593], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2593], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2593], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2593], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2593], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2593], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2594], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2594], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2594], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2594], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2594], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2594], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2594], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2595], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2595], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2595], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2595], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2595], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2595], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2595], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2595], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2596], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2596], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2596], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2596], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2596], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2596], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2596], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2597], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2597], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2597], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2597], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2597], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2597], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2597], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2597], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2598], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2598], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2598], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2598], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2598], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2598], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2598], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2599], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2599], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2599], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2599], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2599], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2599], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2599], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2599], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2600], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2600], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2600], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2600], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2600], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2600], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2600], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2601], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2601], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2601], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2601], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2601], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2601], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2601], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2601], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2602], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2602], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2602], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2602], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2602], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2602], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2602], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2603], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2603], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2603], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2603], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2603], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2603], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2603], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2603], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2604], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2604], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2604], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2604], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2604], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2604], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2604], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2605], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2605], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2605], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2605], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2605], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2605], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2605], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2605], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2606], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2606], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2606], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2606], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2606], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2606], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2606], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2607], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2607], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2607], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2607], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2607], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2607], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2607], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2607], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2608], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2608], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2608], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2608], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2608], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2608], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2608], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2609], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2609], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2609], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2609], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2609], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2609], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2609], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2610], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2610], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2610], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2610], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2610], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2610], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2610], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2610], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2611], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2611], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2611], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2611], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2611], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2611], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2611], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2612], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2612], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2612], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2612], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2612], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2612], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2612], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2612], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2613], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2613], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2613], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2613], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2613], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2613], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2613], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2614], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2614], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2614], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2614], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2614], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2614], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2614], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2614], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2615], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2615], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2615], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2615], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2615], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2615], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2615], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2616], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2616], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2616], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2616], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2616], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2616], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2616], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2616], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2617], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2617], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2617], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2617], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2617], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2617], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2617], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2618], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2618], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2618], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2618], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2618], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2618], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2618], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2618], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2619], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2619], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2619], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2619], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2619], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2619], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2619], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2620], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2620], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2620], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2620], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2620], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2620], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2620], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2620], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2621], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2621], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2621], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2621], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2621], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2621], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2621], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2622], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2622], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2622], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2622], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2622], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2622], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2622], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2622], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2623], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2623], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2623], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2623], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2623], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2623], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2623], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2624], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2624], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
