START | Pos: [-7.704, 0.36488, -17.870352] | Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-7.4540, 0.3621, -17.8704], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7590], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7590], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7591], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7591], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7591], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7591], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7591], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7591], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7591], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7592], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7592], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7592], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7592], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7592], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7592], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7592], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7592], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7593], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7593], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7593], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7593], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7593], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7593], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7593], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7594], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7594], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7594], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7594], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7594], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7594], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7594], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7594], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7595], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7595], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7595], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7595], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7595], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7595], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7595], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7596], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7596], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7596], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7596], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7596], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7596], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7596], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7596], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7597], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7597], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7597], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7597], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7597], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7597], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7597], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7598], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7598], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7598], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7598], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7598], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7598], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7598], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7598], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7599], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7599], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7599], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7599], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7599], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7599], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7599], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7600], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7600], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7600], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7600], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7600], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7600], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7600], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7600], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7601], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7601], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7601], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7601], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7601], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7601], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7601], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7602], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7602], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7602], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7602], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7602], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7602], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7602], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7603], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7603], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7603], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7603], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7603], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7603], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7603], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7603], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7604], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7604], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7604], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7604], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7604], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7604], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7604], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7605], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7605], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7605], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7605], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7605], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7605], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7605], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7605], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7606], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7606], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7606], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7606], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7606], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7606], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7606], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7607], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7607], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7607], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7607], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7607], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7607], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7607], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7607], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7608], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7608], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7608], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7608], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7608], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7608], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7608], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7609], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7609], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7609], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7609], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7609], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7609], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7609], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7609], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7610], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7610], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7610], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7610], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7610], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7610], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7610], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7611], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7611], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7611], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7611], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7611], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7611], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7611], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7611], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7612], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7612], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7612], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7612], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7612], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7612], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7612], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7613], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7613], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7613], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7613], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7613], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7613], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7613], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7613], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7614], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7614], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7614], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7614], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7614], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7614], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7614], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7615], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7615], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7615], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7615], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7615], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7615], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7615], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7615], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7616], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7616], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7616], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7616], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7616], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7616], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7616], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7617], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7617], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7617], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7617], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7617], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7617], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7617], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7617], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7618], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7618], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7618], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7618], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7618], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7618], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7618], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7619], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7619], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7619], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7619], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7619], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7619], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7619], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7619], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7620], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7620], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7620], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7620], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7620], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7620], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7620], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7621], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7621], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7621], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7621], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7621], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7621], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7621], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7621], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7622], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7622], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7622], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7622], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7622], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7622], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7622], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7623], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7623], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7623], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7623], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7623], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7623], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7623], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7623], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7624], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7624], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7624], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7624], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7624], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7624], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7624], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5378, 0.1649, -17.7625], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
