START | Pos: [7.98935, 0.19575, -12.55098] | Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [7.9893, 0.1957, -12.5510], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5809, 0.1957, -11.1425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [3.5809, 0.1957, -11.3925], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
left, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
left, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5809, 0.1957, -11.6425], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [3.7974, 0.1957, -11.5175], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [3.7974, 0.1957, -11.5175], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.0474, 0.1957, -11.5175], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.0474, 0.1957, -11.5175], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [4.2639, 0.1957, -11.3925], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [4.2639, 0.1957, -11.3925], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [4.7304, 0.1957, -11.5175], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [4.8554, 0.1957, -11.7340], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [4.8554, 0.1957, -11.7340], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [4.8554, 0.1957, -11.7340], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [4.8554, 0.1957, -11.7340], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [5.0719, 0.1957, -11.6090], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [5.0719, 0.1957, -11.6090], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [5.0719, 0.1957, -11.6090], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [5.0719, 0.1957, -11.6090], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [5.0719, 0.1957, -11.6090], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [5.0719, 0.1957, -11.6090], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [4.8219, 0.1957, -11.6090], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [4.5719, 0.1957, -11.6090], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [4.3219, 0.1957, -11.6090], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
